car,customer,delivery,just,model,new,service,tesla,time,told
0.7878708042488961,0.4799262815953866,0.0,0.0,0.0,0.0,0.3859149647865749,0.0,0.0,0.0
0.5828165120573023,0.23667921185014584,0.0,0.31816921017673055,0.2799057368394589,0.3338523377631467,0.19031683241691705,0.5263564533660647,0.0,0.0
0.4574600145615174,0.5573174753603978,0.0,0.0,0.3295523028296813,0.0,0.44814623021619954,0.413143803993176,0.0,0.0
0.7178216876440284,0.0,0.696226992257467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.674792865177288,0.0,0.0,0.0,0.0,0.5426097190123716,0.500229229393027,0.0,0.0
0.24700936971378895,0.601856485538758,0.0,0.0,0.0,0.0,0.7259409413394403,0.22308046031810774,0.0,0.0
0.7421396706608696,0.0,0.0,0.0,0.0,0.0,0.0,0.6702452605064628,0.0,0.0
0.3798610358158302,0.23138983378862626,0.36843342990914657,0.0,0.0,0.6527826110378457,0.3721271494516441,0.0,0.31908837863699274,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5701842920606408,0.0,0.0,0.0,0.8215168124191408,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6409184377561704,0.3653638244039825,0.0,0.0,0.6750798708012895
0.5296957404670528,0.3687550304343824,0.0,0.12392987101069243,0.10902589173351737,0.0,0.4447810738095813,0.20502074143210938,0.12712901302637708,0.5478789994823181
0.0,0.4302548207041759,0.0,0.5783940017717027,0.5088355317584156,0.0,0.3459734970740604,0.3189512641733975,0.0,0.0
0.6639551760196813,0.0,0.0,0.217478492365876,0.0,0.0,0.390262317616055,0.5996348497576545,0.0,0.0
0.2781536785950652,0.33887094168306325,0.2697858010799313,0.0,0.0,0.0,0.4087357971689478,0.7536230394668091,0.0,0.0
0.0,0.2304692018257151,0.366967541861147,0.0,0.0,0.0,0.7412931303640934,0.5125458663429143,0.0,0.0
0.7956983468043496,0.0,0.0,0.21719246907402215,0.0,0.0,0.5196654033998692,0.0,0.22279910408169554,0.0
0.7422924585639854,0.45216253422987557,0.0,0.0,0.0,0.0,0.3635897744442431,0.33519162357886434,0.0,0.0
0.17099223255859256,0.0,0.0,0.0,0.0,0.0,0.3350217373242361,0.926564672284066,0.0,0.0
0.8207066859743433,0.2380609721168429,0.0,0.0,0.0563079716990715,0.13432056233429834,0.38285584763613145,0.2823623373060439,0.1313151720898874,0.0707399744841571
0.5432699630393374,0.0,0.0,0.0,0.39136943487709663,0.0,0.5322091071918876,0.24532047827222833,0.4563540751056335,0.0
0.1693540006319783,0.0,0.9855552863588851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.674792865177288,0.0,0.0,0.0,0.0,0.5426097190123716,0.500229229393027,0.0,0.0
0.0,0.0,0.0,0.0,0.8269526969431124,0.0,0.5622714976045939,0.0,0.0,0.0
0.8003074657300734,0.0,0.0,0.0,0.0,0.0,0.26133779446245803,0.24092602648764577,0.0,0.48287179172434536
0.0,0.7793028138603355,0.0,0.0,0.0,0.0,0.6266475279687644,0.0,0.0,0.0
0.2940244822238848,0.0,0.5703583060597357,0.0,0.4236280423243666,0.5052744322747924,0.28803820903604804,0.26554100727149854,0.0,0.0
0.0,0.44697645130207925,0.0,0.60087298485861,0.0,0.0,0.0,0.6626942794747099,0.0,0.0
0.7277254143714091,0.0,0.28233311150018164,0.0,0.20970015170716644,0.0,0.0,0.26289095124005274,0.0,0.5268946095365549
0.5975603448466723,0.3639999258565269,0.0,0.48932716992266884,0.4304800014328626,0.0,0.2926970744387502,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7352363744063333,0.6778107949493207,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2440133047602923,0.1486390882640363,0.0,0.09990818573517365,0.17578617572054758,0.0,0.11952262402183805,0.8264048912305791,0.40994891521101495,0.11042050716723069
0.9262768372288878,0.0,0.0,0.25283495200384715,0.0,0.0,0.0,0.0,0.0,0.27943820042803924
0.0,0.41578190403777054,0.0,0.0,0.0,0.0,0.6686712731056808,0.6164447556739812,0.0,0.0
0.47632514994509695,0.1934335399583255,0.0,0.0,0.22876177890004518,0.0,0.31108485042081635,0.43018138880305057,0.2667463545338781,0.5747890365799282
0.0,0.0,0.0,0.6232791989262135,0.0,0.0,0.3728221306678337,0.6874057746849341,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8519577933148073,0.523610464381838,0.0,0.0
0.56350582748923,0.0,0.0,0.4614407802964036,0.4059472679487008,0.0,0.5520329739337225,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.14982329687861082,0.39541601418846156,0.0,0.806567855560958,0.4130949646407367,0.0,0.0
0.3278508218863906,0.0,0.0,0.0,0.9447295055138365,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9081634670662082,0.4186157152882393,0.0,0.0
0.6105540799980016,0.0,0.0,0.0,0.439840634504988,0.0,0.5981233344656166,0.2757034791288924,0.0,0.0
0.0,0.0,0.0,0.0,0.5924289735961984,0.0,0.8056226854078495,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7352363744063333,0.6778107949493207,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5741109035425098,0.0,0.3903563029895772,0.7197351090157492,0.0,0.0
0.4474600383769847,0.0,0.0,0.0,0.0,0.0,0.6575247769903468,0.6061688557650105,0.0,0.0
0.5701842920606408,0.0,0.0,0.0,0.8215168124191408,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6698380040098704,0.27201825544836944,0.0,0.0,0.32169901881060825,0.0,0.21873341698166365,0.4032985211484814,0.0,0.40415201783260224
0.0,0.0,0.0,0.0,0.3515363505857174,0.0,0.7170623097437538,0.4407041427895049,0.40990693662098,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6407324813710302,0.563677098784996,0.0,0.38326202655948916,0.3533273759829058,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6415355131174325,0.3657155961750139,0.6743028163395929,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7352363744063333,0.6778107949493207,0.0,0.0
0.15361224557187966,0.0,0.0,0.0,0.6639697590125947,0.0,0.6019389374091452,0.41619340787411635,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8141963375539332,0.0,0.2767990211247345,0.5103593105040316,0.0,0.0
0.0,0.4529280035968185,0.24039347383993356,0.0,0.0,0.0,0.48560706442351004,0.6715181440166315,0.0,0.22431309041473574
0.48741542493152407,0.1979372516560663,0.0,0.26608817281273434,0.0,0.0,0.6366556734411315,0.29346486595727067,0.27295700795780226,0.29408592275977813
0.48058209398413015,0.7318584980027559,0.0,0.0,0.0,0.0,0.47079754923461836,0.10850648587829168,0.0,0.0
0.5340551384780325,0.32531615005206044,0.0,0.43732435016444837,0.3847311133677068,0.0,0.26159094720653,0.0,0.4486134985487985,0.0
0.0,0.0,0.9212777366897548,0.3889052993722288,0.0,0.0,0.0,0.0,0.0,0.0
0.15226486737007036,0.18550227072876072,0.0,0.0,0.0,0.0,0.8949887308293749,0.0,0.2558090726422841,0.27561060894234074
0.3727435558690771,0.4541085360497138,0.0,0.3052303434678684,0.0,0.0,0.7303091596332073,0.16831710497506727,0.0,0.0
0.19320889905566307,0.0,0.0,0.0,0.27837378386835504,0.6640502589607654,0.5678256262835005,0.34898376680069776,0.0,0.0
0.2937551775146009,0.07157560822595878,0.6838030799731587,0.19243899419093297,0.0,0.10096232764280573,0.11510975492434498,0.5305955826430048,0.2961099596057588,0.10634369536866481
0.6960859495422796,0.0,0.0,0.0,0.3343049597590498,0.0,0.22730459804437309,0.4191019804222711,0.0,0.41998892181144415
0.27568414968269667,0.1679311736625859,0.0,0.22575083156059364,0.0,0.23687849250596837,0.5401425631880878,0.4979547705812307,0.0,0.4990085873527947
0.0,0.7644538981260642,0.0,0.0,0.0,0.0,0.30735366085347965,0.5666956544741006,0.0,0.0
0.19664632025929052,0.2395716068230969,0.0,0.3220574731841537,0.2833263919101172,0.0,0.7705705793286345,0.3551926122813445,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9158066044007579,0.0,0.24064566962514822,0.0,0.3215399275776148
0.4843570554243114,0.0,0.0,0.0,0.0,0.0,0.0,0.8748704148962236,0.0,0.0
0.7879311938972856,0.0,0.0,0.23462439295716833,0.0,0.0,0.21051520628228287,0.4528368426821933,0.24068101794428726,0.12965576480793414
0.5464859308172912,0.0,0.26502282006323696,0.0,0.1968431023829315,0.0,0.0,0.3701590342868847,0.4590555312889775,0.49458986426891716
0.6062089906198047,0.0,0.0,0.0,0.17468418003379224,0.20835129187783985,0.3563200260855583,0.6569793566930863,0.0,0.0
0.5147375797467638,0.12541959484374143,0.0,0.16860227444641193,0.0,0.17691298112992246,0.8068122190228347,0.09297452672826821,0.0,0.0
0.0,0.34135184468847957,0.0,0.0,0.0,0.48150029932145577,0.2744854578183894,0.7591403778797108,0.0,0.0
0.49029231462258277,0.3801105837238804,0.0,0.07299783127058447,0.06421901018683103,0.0,0.2183227599711071,0.6843203048509591,0.2995288276123434,0.0
0.5119103676592904,0.0,0.11033560801324596,0.0931534562421723,0.16390138312958905,0.6842160931890348,0.0,0.35958168268838014,0.28667439549843693,0.10295504624522264
0.15584556225484045,0.5695937516106737,0.0,0.0,0.0,0.0,0.7633629060167703,0.0,0.2618247363584701,0.0
0.0,0.7793028138603355,0.0,0.0,0.0,0.0,0.6266475279687644,0.0,0.0,0.0
0.42053886656810663,0.0,0.0,0.0,0.0,0.0,0.8239535771996815,0.3797993737823439,0.0,0.0
0.7771655945537856,0.0,0.09422320224087716,0.07955017518813312,0.06998336007866457,0.0,0.14275175166956092,0.13160213728228684,0.24481108166900814,0.5275225823517218
0.6205361481362,0.21599741956564952,0.0,0.0,0.1277233357470039,0.0,0.6079021699124321,0.40030144180547816,0.14893105991410494,0.0
0.3225504338189312,0.39295892040897484,0.0,0.0,0.46472799746499843,0.0,0.3159833785890708,0.2913035215445746,0.0,0.5838400086304212
0.4604874190079162,0.0,0.595512369765149,0.0,0.0,0.0,0.30074133158674704,0.2772519534299776,0.5157541664270062,0.0
0.0,0.0,0.0,0.0,0.4736965504434733,0.5649927098371565,0.3220813836299808,0.5938504847584264,0.0,0.0
0.0,0.42063226893510514,0.0,0.5654583507176152,0.0,0.0,0.3382358780489604,0.6236359825528581,0.0,0.0
0.0,0.2717259605656201,0.0,0.0,0.0,0.0,0.8739935154598338,0.4028651601824765,0.0,0.0
0.0,0.0,0.0,0.8756818319778336,0.0,0.0,0.0,0.48288852662280674,0.0,0.0
0.09581336880207543,0.0,0.0,0.3138366526561026,0.8282826562017875,0.0,0.1877252597655848,0.25959448957456815,0.3219380733498056,0.0
0.3943538021618415,0.4804360128180254,0.0,0.0,0.28409084836987186,0.16942202567251372,0.28974363471906545,0.6232642052351672,0.0,0.17845234660795523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7322285018121449,0.6810590437942526,0.0
0.4076837863635131,0.09933515119535181,0.6326706729713911,0.1335368085416063,0.2349549710939421,0.28023815179527695,0.07987668699490491,0.5154654722782951,0.0,0.0
0.7211577697809427,0.0,0.0,0.0,0.3463460501753753,0.4130977801015929,0.0,0.0,0.0,0.4351162013619228
0.16511740596063149,0.20116034822462536,0.0,0.8112629995662083,0.0,0.2837505330318618,0.3235113044590875,0.2982434793539194,0.0,0.0
0.5734180737005123,0.0,0.0,0.0,0.08261760182615989,0.7883248073866557,0.0,0.20714739361353393,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.674792865177288,0.0,0.0,0.0,0.0,0.5426097190123716,0.500229229393027,0.0,0.0
0.0,0.7486947023382953,0.0,0.0,0.0,0.0,0.602035147415348,0.2775066196816782,0.0,0.0
0.0,0.38947279511454486,0.0,0.0,0.0,0.0,0.3131801399004761,0.8661576887828117,0.0,0.0
0.20309854442955277,0.37114839907705816,0.0,0.16631230103903022,0.0,0.0,0.29844525472595707,0.3668469486301683,0.1706055086865493,0.7352466064215011
0.7979953321408769,0.0,0.0,0.26138334034745137,0.0,0.0,0.15634966486495702,0.4324139595966522,0.0,0.2888860486640713
0.0,0.17975332201513153,0.9540484397151814,0.0,0.07086101289402971,0.0,0.1445419840420887,0.17767005826070162,0.0,0.0
0.4502145868425612,0.548490466757022,0.0,0.3686694265063745,0.0,0.0,0.44104831779719506,0.0,0.0,0.40746075761792233
0.18113551440341016,0.0,0.0,0.8899639616305215,0.2609785511116201,0.0,0.0,0.3271762037196459,0.0,0.0
0.24626002750749568,0.6000306581733098,0.0,0.0,0.3548094109942472,0.0,0.48249245602898894,0.2224037102640131,0.4137234698563067,0.0
0.4304509873824099,0.17480424512023635,0.8350029023033108,0.0,0.0,0.0,0.140562366944916,0.2591675085602809,0.0,0.0
0.6024067923108507,0.36695210722673,0.5842841980751643,0.0,0.0,0.0,0.2950709618735834,0.27202446749929393,0.0,0.0
0.4843570554243114,0.0,0.0,0.0,0.0,0.0,0.0,0.8748704148962236,0.0,0.0
0.3239115059175511,0.1973085482576951,0.0,0.0,0.0,0.0,0.158658369780953,0.7313318511575582,0.5441800421731532,0.0
0.0,0.0,0.0,0.4740929551162145,0.41707787456394707,0.4974618420640705,0.2835845411904424,0.52287038560854,0.0,0.0
0.0,0.18374981833845322,0.5851560088630533,0.24701592553840235,0.21730944553215004,0.2591917808763327,0.2955112374254495,0.5448607107273065,0.2533924271799231,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2638493841325223,0.0,0.0,0.31203820438193497,0.0,0.42432944263013506,0.19559361236838213,0.0,0.7840301808073924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6351715951513548,0.0,0.0,0.0,0.4575749906246334,0.0,0.6222396424752685,0.0,0.0,0.0
0.24818944260691847,0.15118295497080148,0.4814459972738038,0.0,0.3575892963126989,0.426507951859326,0.2431363606508022,0.3362193213581275,0.0,0.44924114532410225
0.0,0.0,0.906564191989237,0.0,0.0,0.0,0.0,0.4220679634879932,0.0,0.0
0.24269288611623813,0.0,0.0,0.0,0.0,0.0,0.7132551384902888,0.6575464017434584,0.0,0.0
0.5069213272128189,0.0,0.0,0.0,0.7303680558686192,0.0,0.0,0.45781357667012007,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8164076840554482,0.2486546664514136,0.0,0.334267881886036,0.0,0.0,0.39989290242085895,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4487791621663652,0.5467417078903605,0.0,0.0,0.0,0.0,0.4396421180487577,0.4053039048407351,0.37698053161515077,0.0
0.5843315110902836,0.17797083470044456,0.0,0.2392472049762702,0.0,0.5020802524559814,0.14310866280993356,0.13193117190598536,0.0,0.5288415061774364
0.0,0.7793028138603355,0.0,0.0,0.0,0.0,0.6266475279687644,0.0,0.0,0.0
0.41248699696317837,0.25126372190896307,0.4000778831070997,0.3377752499719218,0.5943078538429726,0.0,0.0,0.0,0.0,0.37331590135468595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8118666415529396,0.0,0.0,0.0,0.0,0.0,0.5302248113043322,0.24440582196591826,0.0,0.0
0.3360523012903316,0.0,0.6518852439147644,0.0,0.0,0.0,0.0,0.3034974023441739,0.0,0.6082793818090492
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7644538981260642,0.0,0.0,0.0,0.0,0.30735366085347965,0.5666956544741006,0.0,0.0
0.08622487413069797,0.315139865567375,0.0,0.0,0.0,0.0,0.33787741933753007,0.8565907073751201,0.14486010772572433,0.1560733639716129
0.0,0.7793028138603355,0.0,0.0,0.0,0.0,0.6266475279687644,0.0,0.0,0.0
0.43237169119335256,0.5267527033683078,0.0,0.0,0.0,0.0,0.6353530493137128,0.0,0.3631980353423548,0.0
0.0,0.0,0.0,0.91561843474284,0.0,0.0,0.36512563049076874,0.16830376085456367,0.0,0.0
0.0,0.7793028138603355,0.0,0.0,0.0,0.0,0.6266475279687644,0.0,0.0,0.0
0.5075296871564983,0.0,0.0,0.0,0.3656222879220837,0.0,0.745794743088105,0.22918150102395993,0.0,0.0
0.3349562300583254,0.13602424587226877,0.6497590490942535,0.18285816711890698,0.0,0.0,0.4375154607613106,0.20167167497710775,0.37515698386603336,0.20209847075454793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7486947023382953,0.0,0.0,0.0,0.0,0.602035147415348,0.2775066196816782,0.0,0.0
0.1876939564459451,0.9146602423569128,0.0,0.0,0.0,0.0,0.0,0.16951119810315002,0.31533089522420077,0.0
0.5682211517358595,0.34612815071427505,0.0,0.46530204098541916,0.0,0.0,0.2783261476127208,0.5131750112904513,0.0,0.0
0.0,0.0,0.0,0.0,0.6235836159949126,0.0,0.0,0.7817566589820065,0.0,0.0
0.6493437179602116,0.0,0.0,0.0,0.0,0.27897062853572147,0.6361232240097944,0.14660971735108755,0.2727287278847118,0.0
0.0,0.0,0.0,0.9262945408193419,0.0,0.0,0.2770372450494156,0.2553992727157116,0.0,0.0
0.4546027597946511,0.0,0.0,0.0,0.0,0.0,0.8906942970442142,0.0,0.0,0.0
0.4843570554243114,0.0,0.0,0.0,0.0,0.0,0.0,0.8748704148962236,0.0,0.0
0.787738353729565,0.3198970668259207,0.0,0.0,0.18916115087324215,0.0,0.25723339190566324,0.3557132969567873,0.2205702703374995,0.0
0.8470828367535388,0.0,0.0,0.0,0.3051174863962757,0.0,0.20745910456010652,0.3825110548832737,0.0,0.0
0.5740254796475184,0.0,0.27837834942396666,0.0,0.0,0.0,0.5623384483093168,0.38881278587468465,0.24109456133565302,0.2597570843600418
0.0,0.0,0.6874478270830802,0.0,0.2552975682945907,0.0,0.5207548627283289,0.3200542299652692,0.2976882589014192,0.0
0.0,0.0,0.0,0.0,0.0,0.3485837783406157,0.1987146801792742,0.9159704282120843,0.0,0.0
0.0,0.0,0.0,0.8581879104855094,0.0,0.0,0.5133356701969144,0.0,0.0,0.0
0.6747954758675992,0.1370157314388897,0.0,0.18419102680340324,0.1620399568141295,0.3865402617629396,0.3305283948881007,0.20314166698958935,0.0,0.40714314739326535
0.0,0.2725993397459864,0.21702489709493725,0.0,0.6447724619081563,0.0,0.10960033721137971,0.3031200343642261,0.5638749113099785,0.20250768286962756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04887657461626994,0.05954568334352328,0.853311400600303,0.08004760067748565,0.0704209644843285,0.16798657923980292,0.0,0.3972751276246447,0.24634187995839132,0.08847019490231924
0.47322566777204084,0.0,0.0,0.38751262318967006,0.0,0.0,0.4635908982271605,0.6410732511275926,0.0,0.0
0.16856607707548335,0.0,0.3269899889040514,0.0,0.0,0.579353992911716,0.6605364366642591,0.30447264499794624,0.0,0.0
0.6328791325729494,0.4626169577403399,0.0,0.4145990710605092,0.18236940402512,0.21751769920020847,0.12399877078521153,0.3429415695048841,0.0,0.0
0.5863545270625405,0.35717397618004304,0.0,0.24007550348114073,0.21120368831939026,0.25190925304281714,0.28720823952794183,0.5295517249336794,0.0,0.0
0.0,0.6443873390144081,0.5130170016889831,0.0,0.0,0.0,0.25908011999050573,0.23884468750355864,0.44430757361653056,0.0
0.22538557442810817,0.0,0.0,0.3691251811717853,0.0,0.38732001941040833,0.0,0.8142058376286241,0.0,0.0
0.17025363410729674,0.20741774693152273,0.6605271344446129,0.0,0.0,0.29257702510221933,0.16678730791132979,0.6150415931427115,0.0,0.0
0.8762718230876015,0.10675503533150049,0.0,0.28702280194610635,0.12625251956942285,0.0,0.17168622465847305,0.07913834276192531,0.29443204636536424,0.0
0.8178350077275861,0.0,0.0,0.22323485443561236,0.19638831923535785,0.0,0.13353067808679023,0.1231012749297262,0.4579949367499595,0.0
0.5754518527186451,0.3505326843221737,0.0,0.4712230805573663,0.0,0.4944505062719419,0.28186789037067733,0.0,0.0,0.0
0.5388571200212551,0.6564824906021063,0.0,0.0,0.0,0.0,0.5278861086780503,0.0,0.0,0.0
0.5156871942967134,0.23559557889169563,0.0,0.0,0.0,0.22154919920175767,0.18944546906167067,0.69859538213365,0.32488813381173737,0.0
0.21072211285348455,0.0,0.61314846859381,0.0,0.0,0.0,0.10321592870690396,0.6660797967364473,0.35401881737604474,0.0
0.0,0.0,0.0,0.0,0.48052097450886205,0.0,0.0,0.30120296778763556,0.560308714347387,0.6036808013175109
0.6387171976482857,0.2593802334132685,0.0,0.0,0.0,0.0,0.2085710190974824,0.576841787943388,0.0,0.38537503502135706
0.0,0.3871658762503593,0.6164698309996004,0.0,0.0,0.0,0.6226502328775866,0.2870090925948217,0.0,0.0
0.0,0.5639650307756179,0.0,0.0,0.0,0.0,0.6802374239720872,0.20903584441084974,0.0,0.41895644981491603
0.0,0.8033392459752985,0.0,0.0,0.0,0.0,0.0,0.5955216670078753,0.0,0.0
0.5980981073260243,0.0,0.0,0.4897675301212349,0.0,0.0,0.4394407219741126,0.2700788258604878,0.2512052268306929,0.27065039101690525
0.3078338825105666,0.0,0.0,0.0,0.4435245120498571,0.0,0.6031329059968598,0.27801262879840455,0.5171692024103819,0.0
0.0,0.3690635543848491,0.0,0.49613423454355626,0.43646843896069554,0.0,0.5935376079883613,0.273589699793996,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7163885821238732,0.0,0.0,0.0,0.0,0.0,0.5263523022167367,0.323494397908884,0.0,0.32417900591379467
0.47172332797078526,0.0,0.0,0.0,0.339827534828944,0.0,0.693178718596133,0.42602536603548946,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.773694423567556,0.0,0.0,0.633558946697517,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3704575240543045,0.0,0.0,0.9288494080697659,0.0,0.0
0.5199926400096732,0.0,0.0,0.0,0.0,0.0,0.339603803527863,0.46961861256435744,0.0,0.6274832824054414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8233589000279649,0.2507718100340069,0.0,0.16855698502077787,0.1482860867193019,0.0,0.20164887390003214,0.37179820878470066,0.17290813723629642,0.0
0.7878708042488961,0.4799262815953866,0.0,0.0,0.0,0.0,0.3859149647865749,0.0,0.0,0.0
0.5386504207172246,0.0,0.17414861691953984,0.1470291038220557,0.12934717856356434,0.6171057218635121,0.26384180886298236,0.40539077506578536,0.0,0.1624994798264974
0.618162577483603,0.0,0.0,0.0,0.0,0.0,0.0,0.37218559089817943,0.6923531712403733,0.0
0.0,0.674792865177288,0.0,0.0,0.0,0.0,0.5426097190123716,0.500229229393027,0.0,0.0
0.0,0.5654586500458155,0.4501793931415496,0.0,0.334366332505645,0.3988091956840616,0.4546926546620546,0.0,0.0,0.0
0.32612052901801686,0.39730832009379285,0.0,0.5341038336773041,0.0,0.0,0.3194807874424254,0.0,0.0,0.590302143519428
0.2288853235722983,0.27884795746056845,0.0,0.0,0.6595521625160458,0.0,0.22422526919442215,0.6201365162997337,0.0,0.0
0.2171106986931153,0.08816769598639787,0.0,0.0,0.4170817321486681,0.12436661078154253,0.8507614922557619,0.13071880541904385,0.12158393780670003,0.0
0.16663107227413085,0.203004427841477,0.0,0.0,0.2400806708475034,0.0,0.3264770012658355,0.6019550812875566,0.5598893665764092,0.3016144964456562
0.32462093288032473,0.1581925527942908,0.8815944222884097,0.0,0.09354223107781084,0.11157074834382302,0.12720468909968105,0.23453875363431234,0.0,0.0
0.32272995440656255,0.0,0.20868070658358923,0.1761836402531652,0.15499554974765756,0.3697360919459718,0.21077282945159304,0.09715521705496244,0.0,0.7788866054635741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8924517724593662,0.36242072376147944,0.0,0.0,0.0,0.0,0.0,0.26866531749063005,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6072538092229238,0.24660309031489747,0.3926569326892299,0.33150993642107457,0.0,0.0,0.39659350431393015,0.18280879985556814,0.34006757759000716,0.0
0.0,0.3223322477984347,0.513237654750153,0.0,0.0,0.45467184727694543,0.0,0.47789483334969984,0.4444986741568571,0.0
0.528998991649581,0.0,0.0,0.0,0.0,0.45453640995812056,0.0,0.716628717577038,0.0,0.0
0.38614758475589417,0.47043848686742434,0.0,0.0,0.0,0.0,0.3782857056508339,0.6974794604583912,0.0,0.0
0.2186878394273858,0.0,0.0,0.0,0.3150836304380478,0.37581011307737,0.21423540356296933,0.1975025641414375,0.0,0.7916821474828805
0.0,0.29818969370929554,0.0,0.4008581006700243,0.7053006918789223,0.0,0.23977821086397563,0.44210070495619164,0.0,0.0
0.1971142540740804,0.4802833687810395,0.0,0.0,0.0,0.0,0.5793031548550668,0.5340567273021741,0.3311572486167449,0.0
0.46953363887593813,0.11440532238252223,0.7286533662279885,0.3075914507059307,0.0,0.0,0.27598442293187525,0.2544286811872301,0.0,0.0
0.5266035828007916,0.0,0.5107614256804368,0.0,0.0,0.0,0.5158820507552433,0.0,0.4423540915678549,0.0
0.6351715951513548,0.0,0.0,0.0,0.4575749906246334,0.0,0.6222396424752685,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8322265554949965,0.0,0.0,0.0,0.0,0.0,0.4076413037851873,0.3758025116696883,0.0,0.0
0.0,0.3309927699203912,0.5270274821507435,0.0,0.0,0.0,0.2661555910708153,0.736102588407363,0.0,0.0
0.4071871656034536,0.33071381965597046,0.0,0.22229023405125262,0.0,0.23324731597600468,0.13296564176763181,0.24516074145607125,0.0,0.7370387181484053
0.0,0.7486947023382953,0.0,0.0,0.0,0.0,0.602035147415348,0.2775066196816782,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.19623870755706757,0.5578417078919693,0.0,0.4285198740793109,0.0,0.3372317869630164,0.4485677724128238,0.35445636143103254,0.10989543563954406,0.11840216464469536
0.3802897009041331,0.0,0.0,0.0,0.5479182559616456,0.0,0.7450941740278163,0.0,0.0,0.0
0.0,0.674792865177288,0.0,0.0,0.0,0.0,0.5426097190123716,0.500229229393027,0.0,0.0
0.0,0.0,0.0,0.0,0.5741109035425098,0.0,0.3903563029895772,0.7197351090157492,0.0,0.0
0.21957073866619375,0.5350002441361128,0.0,0.3596019350210629,0.0,0.0,0.21510032716926922,0.5948997988715619,0.3688847467424447,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7352363744063333,0.6778107949493207,0.0,0.0
